userID,age,gender
5285,49.0,F
5321,39.0,M
5459,57.0,M
5461,38.0,F
5475,15.0,F
5475,15.0,F
5552,24.0,F
5552,24.0,F
5552,24.0,F
5552,24.0,F
5552,24.0,F
5552,24.0,F
5552,24.0,F
5593,44.0,F
5706,32.0,F
5706,32.0,F
5706,32.0,F
5706,32.0,F
5757,29.0,M
5757,29.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5829,15.0,M
5831,64.0,F
5831,64.0,F
5831,64.0,F
5831,64.0,F
5831,64.0,F
5917,29.0,F
5925,47.0,F
5978,52.0,F
5978,52.0,F
6018,38.0,M
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6119,35.0,F
6150,53.0,M
6264,29.0,F
6264,29.0,F
6264,29.0,F
6264,29.0,F
6264,29.0,F
6302,58.0,F
6302,58.0,F
6323,43.0,F
6352,55.0,F
6352,55.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6362,56.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6385,54.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6393,40.0,F
6400,40.0,F
6443,38.0,M
6449,15.0,F
6449,15.0,F
6449,15.0,F
6471,24.0,F
6471,24.0,F
6471,24.0,F
6528,29.0,F
6528,29.0,F
6571,40.0,F
6616,60.0,F
6625,60.0,F
6625,60.0,F
6625,60.0,F
6625,60.0,F
6625,60.0,F
6625,60.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6758,20.0,F
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6785,55.0,M
6862,48.0,F
6946,35.0,M
6971,41.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7088,22.0,F
7181,24.0,F
7181,24.0,F
7181,24.0,F
7181,24.0,F
7181,24.0,F
7181,24.0,F
7181,24.0,F
7181,24.0,F
7181,24.0,F
7181,24.0,F
7181,24.0,F
7181,24.0,F
7181,24.0,F
7195,64.0,M
7248,42.0,F
7248,42.0,F
7248,42.0,F
7252,16.0,F
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7287,23.0,M
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7315,61.0,F
7354,17.0,M
7354,17.0,M
7354,17.0,M
7354,17.0,M
7354,17.0,M
7461,42.0,F
7461,42.0,F
7587,30.0,M
7612,27.0,M
7612,27.0,M
7612,27.0,M
7612,27.0,M
7612,27.0,M
7635,63.0,M
7704,49.0,F
7704,49.0,F
7704,49.0,F
7704,49.0,F
7704,49.0,F
7704,49.0,F
7704,49.0,F
7704,49.0,F
7704,49.0,F
7704,49.0,F
7711,43.0,F
7711,43.0,F
7727,23.0,F
7727,23.0,F
7727,23.0,F
7727,23.0,F
7727,23.0,F
7740,46.0,M
7740,46.0,M
7740,46.0,M
7743,34.0,F
7815,37.0,M
7815,37.0,M
7815,37.0,M
7815,37.0,M
7815,37.0,M
7815,37.0,M
7815,37.0,M
7849,62.0,F
7919,37.0,M
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8041,44.0,F
8048,35.0,M
8048,35.0,M
8048,35.0,M
8094,54.0,M
8114,53.0,F
8114,53.0,F
8127,45.0,F
8148,49.0,M
8148,49.0,M
8148,49.0,M
8148,49.0,M
8148,49.0,M
8148,49.0,M
8168,43.0,M
8194,22.0,M
8216,36.0,F
8282,40.0,M
8423,38.0,M
8423,38.0,M
8423,38.0,M
8423,38.0,M
8423,38.0,M
8423,38.0,M
8434,36.0,F
8434,36.0,F
8434,36.0,F
8517,34.0,M
8584,54.0,F
8584,54.0,F
8584,54.0,F
8604,53.0,F
8604,53.0,F
8610,51.0,F
8610,51.0,F
8610,51.0,F
8610,51.0,F
8610,51.0,F
8610,51.0,F
8619,53.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8624,59.0,F
8642,45.0,M
8642,45.0,M
8651,53.0,F
8651,53.0,F
8651,53.0,F
8651,53.0,F
8651,53.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8683,24.0,F
8699,59.0,M
8699,59.0,M
8699,59.0,M
8699,59.0,M
8699,59.0,M
8699,59.0,M
8701,49.0,F
8701,49.0,F
8701,49.0,F
8701,49.0,F
8740,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8787,51.0,M
8824,50.0,F
8858,32.0,M
8881,60.0,F
8892,21.0,F
8892,21.0,F
8892,21.0,F
8892,21.0,F
8893,64.0,F
8893,64.0,F
8905,60.0,M
8930,61.0,M
8930,61.0,M
8930,61.0,M
8970,40.0,F
8970,40.0,F
8970,40.0,F
8970,40.0,F
8970,40.0,F
8970,40.0,F
8970,40.0,F
9029,23.0,F
9034,45.0,M
9060,58.0,F
9060,58.0,F
9085,36.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9117,50.0,F
9127,22.0,F
9127,22.0,F
9127,22.0,F
9127,22.0,F
9127,22.0,F
9127,22.0,F
9139,47.0,M
9177,30.0,M
9177,30.0,M
9177,30.0,M
9245,22.0,F
9245,22.0,F
9245,22.0,F
9245,22.0,F
9277,53.0,F
9370,17.0,F
9370,17.0,F
9370,17.0,F
9411,22.0,M
9411,22.0,M
9415,32.0,M
9415,32.0,M
9415,32.0,M
9415,32.0,M
9415,32.0,M
9415,32.0,M
9415,32.0,M
9470,18.0,M
9475,63.0,F
9475,63.0,F
9475,63.0,F
9475,63.0,F
